"1009615","LINE_SEQ","4575102","STIMULUS - WIC SPCL SUPP NUTRITION","075.010","075.010.1006","10.578","50",,,,"N","Y",,,3/2/2009 8:50:26
"1009615","LINE_SEQ","4575103","STIMULUS - CHCS GRANTS","075.001","075.001.0101","93.224","50",,,,"N","Y",,,3/2/2009 8:50:26
"1009615","LINE_SEQ","4575104","STIMULUS - HEALTH INFO TECHNOLOGY FOR CHC","075.001","075.001.0101","93.224","50",,,,"N","Y",,,3/2/2009 8:50:26
"1009615","LINE_SEQ","4575105","STIMULUS - PREVENTION AND WELLNESS","075.010","075.010.1005","93.283","50",,,,"N","Y",,,3/2/2009 8:50:26
"1009615","LINE_SEQ","4575106","STIMULUS - HIT/HLTH INFO EXCHANGE","075.001","075.001.0101","93.224","50",,,,"N","Y",,,3/2/2009 8:50:26
"1009615","LINE_SEQ","4575107","STIMULUS - HLTH PRO LOAN REPAYMENT","075.010","075.010.1002","93.165","50",,,,"N","Y",,,3/2/2009 8:50:26
"1009615","LINE_SEQ","4575108","STIMULUS - AIDS (MEDICAID-FEDERAL)","075.010","075.010.1004","93.778","50",,,,"N","Y",,,3/2/2009 8:50:26
"1009615","LINE_SEQ","4576101","STIMULUS - HOME & COMMUNITY BASED WAIVER SERVICES","076.003","076.003.0301","93.778","50",,,,"N","Y",,,3/2/2009 8:50:27
"1009615","LINE_SEQ","4576102","STIMULUS - STATE MEDICAID PLAN/REHAB OPT(DAY PRG)","076.003","076.003.0301","93.778","50",,,,"N","Y",,,3/2/2009 8:50:27
"1009615","LINE_SEQ","4576103","STIMULUS - COMMUNITY RESIDENCE PGM LADD OPERATED","076.003","076.003.0302","93.778","50",,,,"N","Y",,,3/2/2009 8:50:27
"1009615","LINE_SEQ","4576104","STIMULUS - HOME HEALTH PROG. TITLE XIX WAIVER","076.003","076.003.0302","93.778","50",,,,"N","Y",,,3/2/2009 8:50:27
"1009615","LINE_SEQ","4576105","STIMULUS - MENTAL HEALTH MEDICAID FEDERAL SHARE","076.004","076.004.0401","93.778","50",,,,"N","Y",,,3/2/2009 8:50:27
"1009615","LINE_SEQ","4576106","STIMULUS - INPATIENT HOSPITALIZATION - MEDICAID","076.004","076.004.0401","93.778","50",,,,"N","Y",,,3/2/2009 8:50:27
"1009615","LINE_SEQ","4576107","STIMULUS - ELEANOR SLATER HOSPITAL","076.005","076.005.0501","93.778","50",,,,"N","Y",,,3/2/2009 8:50:27
"1009615","LINE_SEQ","4576108","STIMULUS - ZAMBARANO HOSPITAL","076.005","076.005.0502","93.778","50",,,,"N","Y",,,3/2/2009 8:50:27
"1009615","LINE_SEQ","4576109","STIMULUS - MEDICAID - FEDERAL SHARE","076.006","076.006.0601","93.778","50",,,,"N","Y",,,3/2/2009 8:50:27
"1009615","LINE_SEQ","4578101","STIMULUS  - TIII OAA - CONGREGATE MEALS","069.013","069.013.1302","93.707","50",,,,"N","Y",,,3/2/2009 8:50:27
"1009615","LINE_SEQ","4578102","STIMULUS - TIII OAA HOME-DELIVERED MEALS","069.013","069.013.1302","93.705","50",,,,"N","Y",,,3/2/2009 8:50:27
"1009615","LINE_SEQ","4578103","STIMULUS - CASE MANAGEMENT - FEDERAL","069.013","069.013.1302","93.778","50",,,,"N","N",,,3/2/2009 8:50:27
"1009615","LINE_SEQ","4578104","STIMULUS - CORE MEDICAID WAIVER - FEDERAL","069.013","069.013.1302","93.778","50",,,,"N","N",,,3/2/2009 8:50:27
"1009615","LINE_SEQ","4579101","STIMULUS - MEDICAID - CBH PROGRAM - FEDERAL SHARE","079.002","079.002.0201","93.778","50",,,,"N","Y",,,3/2/2009 8:50:27
"1009615","LINE_SEQ","4579102","STIMULUS - MEDICAID - JCS PROGRAM - FEDERAL SHARE","079.003","079.003.0302","93.778","50",,,,"N","Y",,,3/2/2009 8:50:27
"1009615","LINE_SEQ","4579103","STIMULUS - MEDICAID - CW PROGRAM - FEDERAL SHARE","079.004","079.004.0405","93.778","50",,,,"N","Y",,,3/2/2009 8:50:27
"1009615","LINE_SEQ","4579104","STIMULUS - MEDICAID - POS PLACEMENTS-FEDERAL SHARE","079.004","079.004.0405","93.778","50",,,,"N","Y",,,3/2/2009 8:50:27
"1009615","LINE_SEQ","4579105","STIMULUS - MEDICAID - 18 TO 21 YEAR OLDS","079.004","079.004.0404","93.778","50",,,,"N","Y",,,3/2/2009 8:50:27
"1009615","LINE_SEQ","4579106","STIMULUS - PROMOTING SAFE & STABLE FAMILIES","079.004","079.004.0403","93.778","50",,,,"N","Y",,,3/2/2009 8:50:27
"1009615","LINE_SEQ","4579107","STIMULUS - TITLE IV-E DIRECT SERVICES","079.004","079.004.0406","93.658","50",,,,"N","Y",,,3/2/2009 8:50:27
"1009615","LINE_SEQ","4579108","STIMULUS - TITLE IV-E - ADOPTION ASSISTANCE","079.004","079.004.0403","93.659","50",,,,"N","Y",,,3/2/2009 8:50:27
"1009615","LINE_SEQ","4581101","STIMULUS - EDWARD BYRNE MEMORIAL JUSTICE GRANT","081.001","081.001.0101","16.803","50",,,,"N","Y",,,3/2/2009 8:50:27
"1009615","LINE_SEQ","4581102","STIMULUS - VIOLENCE AGAINST WOMEN","081.001","081.001.0101","16.588","50",,,,"N","Y",,,3/2/2009 8:50:27
"1009615","LINE_SEQ","4581103","STIMULUS - CRIME VICTIMS ASSISTANCE","081.001","081.001.0101","16.801","50",,,,"N","Y",,,3/2/2009 8:50:27
"1009615","LINE_SEQ","4581104","STIMULUS - INTERNET CRIMES AGAINST CHILDREN","081.008","081.008.0801","16.800","50",,,,"N","Y",,,3/2/2009 8:50:27
"1009615","LINE_SEQ","4586101","STIMULUS FISCAL STABILIZATION FUND-ED. - URI","085.002","085.002.0201","84.394","50",,,,"N","Y",,,3/2/2009 8:52:39
"1009615","LINE_SEQ","4587101","STIMULUS STATE FISCAL STABILIZATION FUND-ED. - RIC","085.003","085.003.0301","84.394","50",,,,"N","Y",,,3/2/2009 8:52:39
"1009615","LINE_SEQ","4588101","STIMULUS STATE FISCAL STABILIZATION FUND-ED.-CCRI","085.004","085.004.0401","84.394","50",,,,"N","Y",,,3/2/2009 8:52:39
"1009615","LINE_SEQ","4585101","STIMULUS FISCAL STABILIZATION FUND-ED. - OHE","085.001","085.001.0000","99.999","50",,,,"N","Y",,,3/2/2009 8:52:39
"1009615","LINE_SEQ","4570102","STIMULUS - COMMUTER RAIL","070.003","070.003.0301","20.500","50",,,,"N","Y",,,3/2/2009 9:23:49
"1009615","LINE_SEQ","4573101","STIMULUS ES ADMINISTRATION-WK.DEV.SVS.","073.002","073.002.0201","17.207","50",,,,"N","Y",,,3/2/2009 9:48:32
"1009617","NAT_ACCT","648600","Cable TV","400",,,,,,,"N","Y",,,10/21/2008 12:49:37
"1009615","LINE_SEQ","8721101","TIER 2 SUBSIDIES FOR STATE RETIREE MEDICAL INSURANCE","000.000","000.000.0000","00.000","99",,,,"N","Y",,,10/27/2008 13:30:02
"1009615","LINE_SEQ","8727101","TIER 2 SUBSIDIES, INVEST, WINDOW, & PHARM REBATES FOR STATE POLICE RETIREE MEDICAL INSURANCE","068.016","068.016.1616","00.000","99",,,,"N","Y",,,10/27/2008 13:30:03
"1009615","LINE_SEQ","8729101","TIER 2 SUBSIDIES, INVEST, WINDOW, & PHARM REBATES FOR LEGISLATIVE RETIREE MEDICAL INSURANCE","068.016","068.016.1616","00.000","99",,,,"N","Y",,,10/27/2008 13:30:03
"1009615","LINE_SEQ","8730101","TIER 2 SUBSIDIES, INVEST, WINDOW, & PHARM REBATES FOR JUDICIAL RETIREE MEDICAL INSURANCE","068.016","068.016.1616","00.000","99",,,,"N","Y",,,10/27/2008 13:30:03
"1009617","NAT_ACCT","647440","Insurance Chargebacks (ISFUse Only)","200",,,,,,,"N","Y",,,11/25/2008 9:33:44
"1009615","LINE_SEQ","8309011","COI-FY09 REFUNDING SERIES D","000.000","000.000.0000","00.000","00",,,,"N","Y",,,12/24/2008 10:16:26
"1009617","NAT_ACCT","270017","Net OPEB Obligation-Current","000",,,,,,,"N","Y",,,2/18/2009 11:14:04
"1009617","NAT_ACCT","275017","Net OPEB Obligation-Noncurrent","000",,,,,,,"N","Y",,,2/18/2009 11:14:04
"1009615","LINE_SEQ","4573102","STIMULUS UI ADMINISTRATION-INCOME SUPPORT","073.004","073.004.0401","17.225","50",,,,"N","Y",,,3/2/2009 9:48:32
"1009615","LINE_SEQ","4573103","STIMULUS WIA GRI/NRI-ADULT PROGRAM-WK.DEV.SVS.","073.002","073.002.0201","17.258","50",,,,"N","Y",,,3/2/2009 9:48:32
"1009615","LINE_SEQ","4573104","STIMULUS WIA GRI/NRI-YOUTH PROGRAM-WK.DEV.SVS.","073.002","073.002.0201","17.259","50",,,,"N","Y",,,3/2/2009 9:48:32
"1009615","LINE_SEQ","4573105","STIMULUS WIA OFFICE-ADULT & YOUTH PRG.-WK.DEV.SVS.","073.002","073.002.0201","17.258","50",,,,"N","Y",,,3/2/2009 9:48:32
"1009615","LINE_SEQ","4573106","STIMULUS WIA P/C - ADULT PROGRAM - WK.DEV.SVS.","073.002","073.002.0201","17.258","50",,,,"N","Y",,,3/2/2009 9:48:32
"1009615","LINE_SEQ","4573107","STIMULUS WIA P/C - YOUTH PROGRAM-WK.DEV.SVS.","073.002","073.002.0201","17.259","50",,,,"N","Y",,,3/2/2009 9:48:32
"1009615","LINE_SEQ","4573108","STIMULUS WIA GRI/NRI-DISLOCATED WORKER PRG.-WK.DEV","073.002","073.002.0201","17.260","50",,,,"N","Y",,,3/2/2009 9:48:32
"1009615","LINE_SEQ","4573109","STIMULUS WORKFORCE INVESTMENT OFFICE-III-WK.DEV.SV","073.002","073.002.0201","17.259","50",,,,"N","Y",,,3/2/2009 9:48:32
"1009615","LINE_SEQ","4573110","STIMULUS WIA-DISLOCATED WORKER OFFICE-WK.DEV.SVS.","073.002","073.002.0201","17.260","50",,,,"N","Y",,,3/2/2009 9:48:32
"1009615","LINE_SEQ","4573111","STIMULUS WIA P/C DISLOCATED WORKER-WK.DEV.SVS.","073.002","073.002.0201","17.260","50",,,,"N","Y",,,3/2/2009 9:48:32
"1009615","LINE_SEQ","4573146","STIMULUS - WIA DISLOCATED WORKERS PROGRAM","073.002","073.002.0201","17.260","50",,,,"N","Y",,,3/2/2009 9:48:32
"1009615","LINE_SEQ","4573147","Stimulus - FAC START UP PROGRAM","073.004","073.004.0401","17.225","50",,,,"N","N",,,3/2/2009 9:48:32
"1009615","LINE_SEQ","4573148","STIMULUS - BENEFITS - EXT. BENEFITS UI REG","073.004","073.004.0401","99.999","50",,,,"N","Y",,,3/2/2009 9:48:32
"1009615","LINE_SEQ","4573149","STIMULUS - UI MODERNIZATION - INCOME SUPPORT","073.004","073.004.0401","99.999","50",,,,"N","Y",,,3/2/2009 9:48:32
"1009615","LINE_SEQ","3380173","Hazard Mitgation Grant Program (Hmgp)","014.030","014.030.3001","97.039","50",,,,"N","Y",,,3/2/2009 11:09:39
"1009615","LINE_SEQ","4514101","STIMULUS - USFPO ROOF","014.020","014.020.2002","12.401","50",,,,"N","Y",,,3/2/2009 11:09:40
"1009615","LINE_SEQ","4514102","STIMULUS - FMS#3 WINDOWS","014.020","014.020.2002","12.401","50",,,,"N","Y",,,3/2/2009 11:09:40
"1009615","LINE_SEQ","4568101","STIMULUS - CDBG ADMIN","068.024","068.024.2403","14.255","50",,,,"N","Y",,,3/2/2009 11:09:40
"1009615","LINE_SEQ","4568102","STIMULUS - CDBG","068.024","068.024.2403","14.255","50",,,,"N","Y",,,3/2/2009 11:09:40
"1009615","LINE_SEQ","4568103","STIMULUS - STATE ENERGY PLAN","068.028","068.028.2801","81.041","50",,,,"N","Y",,,3/2/2009 11:09:40
"1009615","LINE_SEQ","4568104","STIMULUS - DOE / WEATHERIZATION","068.028","068.028.2801","81.042","50",,,,"N","Y",,,3/2/2009 11:09:40
"1009615","LINE_SEQ","4568105","STIMULUS - LOW INCOME NRG EFFI. APPL. REBATE PRGRM","068.028","068.028.2801","81.127","50",,,,"N","N",,,3/2/2009 11:09:40
"1009615","LINE_SEQ","4568106","STIMULUS - HOMELESSNESS PREVENTION FUND ADMIN","068.024","068.024.2403","14.257","50",,,,"N","Y",,,3/2/2009 11:09:40
"1009615","LINE_SEQ","4568107","STIMULUS - HOMELESSNESS PREVENTION FUND","068.024","068.024.2403","14.257","50",,,,"N","Y",,,3/2/2009 11:09:40
"1009615","LINE_SEQ","4569112","CHILD CARE DEVELOPMENT BLOCK GRANT","069.010","069.010.1002","93.713","50",,,,"N","Y",,,3/2/2009 11:09:40
"1009615","LINE_SEQ","4569113","STIMULUS- EMERGENCY CONTINGENCY FUND FOR TANF","069.010","069.010.1001","93.714","50",,,,"N","Y",,,3/2/2009 11:09:40
"1009615","LINE_SEQ","4569114","STIMULUS- COMMUNITY SERVICES BLOCK GRANT","069.001","069.001.0101","93.710","50",,,,"N","Y",,,3/2/2009 11:09:40
"1009615","LINE_SEQ","4569115","STIMULUS- SNAP BENEFITS","069.011","069.011.0106","10.551","50",,,,"N","Y",,,3/2/2009 11:09:40
"1009615","LINE_SEQ","4569116","STIMULUS- VOCATIONAL REHABILITATION","069.003","069.003.0301","84.390","50",,,,"N","Y",,,3/2/2009 11:09:40
"1009615","LINE_SEQ","4569117","STIMULUS- SNAP ADMINISTRATION","069.003","069.003.0301","10.561","50",,,,"N","Y",,,3/2/2009 11:09:40
"1009615","LINE_SEQ","4569118","STIMULUS- INCENTIVE MATCH","069.002","069.002.0201","93.563","50",,,,"N","Y",,,3/2/2009 11:09:40
"1009615","LINE_SEQ","4572110","STIMULUS - CENTRAL FALLS-STABILIZATION FUND","072.006","072.006.0601","84.394","50",,,,"N","Y",,,3/2/2009 11:09:40
"1009615","LINE_SEQ","4573112","STIMULUS - SR COMMUNITY SERVICE PROGRAM","073.002","073.002.0201","17.235","50",,,,"N","Y",,,3/2/2009 11:09:40
"1009615","LINE_SEQ","1046237","DLT - RI Works","068.007","068.007.0708","93.558","50",,,,"N","Y",,,3/16/2009 8:24:50
"1009615","LINE_SEQ","1046238","DLT-SCSEP","068.007","068.007.0708","17.235","50",,,,"N","Y",,,3/16/2009 8:24:50
"1009615","LINE_SEQ","1179232","DLT - RI Works","068.020","068.020.2003","93.558","50",,,,"N","Y",,,3/16/2009 8:24:50
"1009615","LINE_SEQ","1179233","DLT-Scsep","068.020","068.020.2003","17.235","00",,,,"N","Y",,,3/16/2009 8:24:50
"1009615","LINE_SEQ","2846101","URI Debt Service - Vehicles","085.002","085.002.0201","00.000","99",,,,"N","Y",,,3/16/2009 8:24:51
"1009615","LINE_SEQ","2846102","URI Debt Service - Energy Conservation","085.002","085.002.0201","00.000","99",,,,"N","Y",,,3/16/2009 8:24:51
"1009615","LINE_SEQ","2847101","RIC Debt Service - Vehicles","085.003","085.003.0301","00.000","99",,,,"N","Y",,,3/16/2009 8:24:51
"1009615","LINE_SEQ","3395112","RI Forensic Improvement Program","081.001","081.001.0101","16.742","50",,,,"N","Y",,,3/16/2009 8:27:30
"1009615","LINE_SEQ","3451997","MUNICIPAL POLICE TRAINING ACADEMY FEES","081.007","081.007.0000","00.000","20",,,,"N","Y",,,4/9/2009 14:45:56
"1009615","LINE_SEQ","4581109","EDWARD BYRNE MEMORIAL JUSTICE GRANT FOR THE INTERE","081.001","081.001.0101","16.803","50",,,,"N","Y",,,4/9/2009 14:45:57
"1009615","LINE_SEQ","1610991","Registration Fees Securities","071.003","071.003.0301","00.000","20",,,,"N","Y",,,7/21/2009 13:02:15
"1009615","LINE_SEQ","1610992","Registration - Time Shares","071.001","071.001.0000","00.000","20",,,,"N","Y",,,7/21/2009 13:02:15
"1009615","LINE_SEQ","2890103","Rhode Island Foundation Grant","026.001","026.001.0102","00.000","70",,,,"N","N",,,7/21/2009 13:02:15
"1009617","NAT_ACCT","462999","Federal Non-Cash Revenue","000",,,,,,,"N","Y",,,7/21/2009 14:43:22
"1009615","LINE_SEQ","4576113","DRUG COURT","076.004","076.004.0402","16.738","50",,,,"N","Y",,,11/5/2009 12:53:36
"1009615","LINE_SEQ","4576114","ACI TREATMENT","076.004","076.004.0402","16.803","50",,,,"N","Y",,,11/5/2009 12:59:19
"1009615","LINE_SEQ","4577111","PROBATION/DRUG COURT","077.004","077.004.0403","16.803","50",,,,"N","Y",,,11/5/2009 12:59:19
"1009615","LINE_SEQ","4577112","ARRA IDEA PART B","077.003","077.003.0302","84.391","50",,,,"N","Y",,,11/5/2009 13:00:47
"1009615","LINE_SEQ","3861112","OFFSET FOR GAS TAX REVENUE SHORTFALL","070.004","070.004.0401","00.000","00",,,,"N","Y",,,12/23/2009 13:49:30
"1009615","LINE_SEQ","7068145","Adolph Meyer Renovations (Girls Facility)","068.014","068.014.1402","00.000","00",,,,"N","Y",,,12/23/2009 13:49:30
"1009615","LINE_SEQ","7068146","Chapin Health Laboratory","068.014","068.014.1402","00.000","99",,,,"N","Y",,,12/23/2009 13:49:30
"1009615","LINE_SEQ","3491107","COMMUNICATION DISPATCH","081.008","081.008.0805","00.000","00",,,,"N","Y",,,1/14/2010 15:37:22
"1009615","LINE_SEQ","3406106","FY 06 Homeland Security Interoperable Comm","081.002","081.002.0000","97.074","50",,,,"N","Y",,,1/14/2010 15:37:22
"1009615","LINE_SEQ","3525104","BYRNE CASELOAD REDUCTION","049.008","049.008.0801","16.738","50",,,,"N","Y",,,1/14/2010 15:37:22
"1009615","LINE_SEQ","4586103","STIMULUS - BYRNE JUSTICE ADMIN GRANT CRIME LAB","085.002","085.002.0201","16.803","50",,,,"N","Y",,,1/14/2010 15:38:37
"1009615","LINE_SEQ","4544101","STIMULUS - STATE ELECTRICITY REGULATORS ASSISTANCE","044.015","044.015.1501","81.122","50",,,,"N","Y",,,1/14/2010 15:38:37
"1009615","LINE_SEQ","3380185","FEMA Flood Reimbursement-Federal Match","014.030","014.030.3001","97.036","50",,,,"N","Y",,,4/1/2010 9:54:46
"1009615","LINE_SEQ","3335104","FEMA Flood Reimbursement-State Match","014.030","014.030.3001","00.000","00",,,,"N","Y",,,4/1/2010 9:56:58
"1009615","LINE_SEQ","1750105","Disaster Unemployment Assistance","073.004","073.004.0401","17.225","50",,,,"N","Y",,,5/5/2010 14:47:02
"1009615","LINE_SEQ","2027101","Indirect Cost Recovery","079.001","079.001.0101","00.000","70",,,,"N","Y",,,5/5/2010 14:47:02
"1009615","LINE_SEQ","2042101","Indirect Cost Recovery - CBH","079.002","079.002.0201","00.000","70",,,,"N","Y",,,5/5/2010 15:10:05
"1009615","LINE_SEQ","2060104","Indirect Cost Recovery","079.003","079.003.0301","00.000","70",,,,"N","Y",,,5/5/2010 15:10:05
"1009627","CFDA","10.780","Community Facilities Loans and Grants",,,,,,,,"N","Y",,,5/18/2010 14:46:28
"1009627","CFDA","10.781","Water and Waste Disposal Systems for Rural Communities - ARRA",,,,,,,,"N","Y",,,5/18/2010 14:46:28
"1009627","CFDA","10.787","Broadband Initiatives Program",,,,,,,,"N","Y",,,5/18/2010 14:46:28
"1009627","CFDA","10.788","Very Low to Moderate Income Housing Loans - Direct",,,,,,,,"N","Y",,,5/18/2010 14:46:28
"1009627","CFDA","10.789","Very Low to Moderate Income Housing Loans - Guaranteed",,,,,,,,"N","Y",,,5/18/2010 14:46:28
"1009627","CFDA","10.865","Biorefinery Assistance",,,,,,,,"N","Y",,,5/18/2010 14:46:28
"1009627","CFDA","10.868","Rural Energy for America Program",,,,,,,,"N","Y",,,5/18/2010 14:46:28
"1009627","CFDA","10.870","Rural Microentrepreneur Assistance Program",,,,,,,,"N","Y",,,5/18/2010 14:46:28
"1009627","CFDA","11.008","NOAA Mission-Related Education Awards",,,,,,,,"N","Y",,,5/18/2010 14:46:28
"1009627","CFDA","11.009","TV Converter Box Coupon Program Consumer Education and Technical Assistance",,,,,,,,"N","Y",,,5/18/2010 14:46:28
"1009627","CFDA","11.010","Community Trade Adjustment Assistance",,,,,,,,"N","Y",,,5/18/2010 14:46:28
"1009627","CFDA","11.011","Ocean Exploration",,,,,,,,"N","Y",,,5/18/2010 14:46:28
"1009627","CFDA","11.012","Integrated Ocean Observing System (IOOS)",,,,,,,,"N","Y",,,5/18/2010 14:46:28
"1009627","CFDA","11.013","Education Quality Award Ambassadorship",,,,,,,,"N","Y",,,5/18/2010 14:46:28
"1009627","CFDA","11.557","Broadband Technology Opportunities Program (BTOP)",,,,,,,,"N","Y",,,5/18/2010 14:46:28
"1009627","CFDA","11.558","State Broadband Data and Development Grant Program",,,,,,,,"N","Y",,,5/18/2010 14:46:28
"1009627","CFDA","11.559","Low-Power Television and Translator Upgrade Program",,,,,,,,"N","Y",,,5/18/2010 14:46:28
"1009627","CFDA","11.802","Minority Business Resource Development",,,,,,,,"N","Y",,,5/18/2010 14:46:28
"1009627","CFDA","12.117","ARRA Cooperative Agreements, New Mexico",,,,,,,,"N","Y",,,5/18/2010 14:46:28
"1009627","CFDA","12.118","North Dakota Environmental Infrastructure (Section 594) - ARRA",,,,,,,,"N","Y",,,5/18/2010 14:46:28
"1009627","CFDA","12.119","Northern Wisconsin Environmental Infrastructure (Section 154) - ARRA",,,,,,,,"N","Y",,,5/18/2010 14:46:28
"1009627","CFDA","12.120","Northeastern Minnesota  Environmental Infrastructure (Section 569) - ARRA",,,,,,,,"N","Y",,,5/18/2010 14:46:28
"1009627","CFDA","12.121","Montana, Nevada, New Mexico, Utah, Idaho, & Wyoming Environmental Infrastructure (Section 595) - ARRA",,,,,,,,"N","Y",,,5/18/2010 14:46:28
"1009627","CFDA","12.122","Title VI - Cheyenne River Sioux Tribe, Lower Brule Sioux Tribe, and Terrestrial Wildlife Habitat Restoration, South Dakota - ARRA",,,,,,,,"N","Y",,,5/18/2010 14:46:28
"1009627","CFDA","12.123","South Central Pennsylvania Envrionmental Infrastructure (Section 313) - ARRA",,,,,,,,"N","Y",,,5/18/2010 14:46:28
"1009627","CFDA","12.124","Mississippi Environmental Infrastructure (Section 592) - ARRA",,,,,,,,"N","Y",,,5/18/2010 14:46:28
"1009627","CFDA","12.125","Southern WV Environmental Infrastructure (Section 340) - ARRA",,,,,,,,"N","Y",,,5/18/2010 14:46:28
"1009627","CFDA","12.126","Central WV Environmental Infrastructure (Section 571) - ARRA",,,,,,,,"N","Y",,,5/18/2010 14:46:28
"1009627","CFDA","12.127","Southern and Eastern KY Environmental Infrastructure (Section 531) - ARRA",,,,,,,,"N","Y",,,5/18/2010 14:46:28
"1009627","CFDA","12.128","Florida Keys Water Quality Improvement Program (Section 109) - ARRA",,,,,,,,"N","Y",,,5/18/2010 14:46:28
"1009627","CFDA","12.129","Title VI - Cheyenne River Sioux Tribe, Lower Brule Sioux Tribe, and Terrestrial Wildlife Habitat Restoration, South Dakota",,,,,,,,"N","Y",,,5/18/2010 14:46:28
"1009615","LINE_SEQ","1036101","Disadvantage Business Enterprise: DOT","068.005","068.005.0502","20.205","50",,,,"N","Y",,,10/29/2009 16:09:07
"1009615","LINE_SEQ","2520106","HRSA Grant","076.005","076.005.0501","93.889","50",,,,"N","Y",,,11/5/2009 16:30:29
"1009615","LINE_SEQ","1187344","DLT: Stimulus-Employment Services","068.022","068.022.2204","17.207","50",,,,"N","Y",,,3/11/2010 14:39:52
"1009627","CFDA","93.727","ARRA - Health Information Technology - Beacon Communities",,,,,,,,"N","Y",,,5/18/2010 15:03:43
"1009627","CFDA","93.728","ARRA - Strategic Health IT Advanced Research Projects (SHARP)",,,,,,,,"N","Y",,,5/18/2010 15:03:43
"1009627","CFDA","93.729","ARRA ?Health Information Technology and Public Health",,,,,,,,"N","Y",,,5/18/2010 15:03:43
"1009627","CFDA","93.730","ARRA Prevention Research Centers Comparative Effectiveness Research Program",,,,,,,,"N","Y",,,5/18/2010 15:03:43
"1009627","CFDA","93.731","ARRA - Prevention and Wellness - Leveraging National Organizations",,,,,,,,"N","Y",,,5/18/2010 15:03:43
"1009627","CFDA","93.975","National All Schedules Prescription Electronic Reporting Grant",,,,,,,,"N","Y",,,5/18/2010 15:03:43
"1009627","CFDA","94.017","Senior Demonstration Program",,,,,,,,"N","Y",,,5/18/2010 15:03:43
"1009627","CFDA","94.018","Learn and Serve America Innovative Community-Based Service-Learning Programs",,,,,,,,"N","Y",,,5/18/2010 15:03:43
"1009627","CFDA","94.019","Social Innovation Fund",,,,,,,,"N","Y",,,5/18/2010 15:03:43
"1009627","CFDA","94.020","CNCS Disaster Response Cooperative Agreement",,,,,,,,"N","Y",,,5/18/2010 15:03:43
